nohup: ignoring input
phoenix-srun: job 4931560 queued and waiting for resources
phoenix-srun: job 4931560 has been allocated resources
phoenix-srun: Job 4931560 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:01<00:04,  1.42s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:02<00:02,  1.49s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:04<00:01,  1.51s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:04<00:00,  1.08s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:04<00:00,  1.23s/it]
======================================== Config ========================================
lora: 
    enable: false,
    r: 8,
    a: 16,
    dropout: 0
========================================================================================
[33mcorpus: [39;49;00m[32m[Kdata/slimpajama/arxiv.json:	1000/1000[39;49;00m
[33mBase GPU memory allocated:[39;49;00m[32m15316 MB[39;49;00m
/mnt/petrelfs/lijie/miniconda3/envs/llava/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
step-577   | loss: 5.906 | avg time: 0.182 | max memory: 31228.685 | seq len:       7088
step-578   | loss: 5.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7090
step-579   | loss: 7.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7088
step-580   | loss: 6.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7090
step-581   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7092
step-582   | loss: 6.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7093
step-583   | loss: 7.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7091
step-584   | loss: 5.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7093
step-585   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7097
step-586   | loss: 6.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7096
step-587   | loss: 6.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7094
step-588   | loss: 7.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7091
step-589   | loss: 6.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7092
step-590   | loss: 6.281 | avg time: 0.182 | max memory: 31228.685 | seq len:       7093
step-591   | loss: 6.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7094
step-592   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7094
step-593   | loss: 7.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7091
step-594   | loss: 6.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7094
step-595   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7099
step-596   | loss: 6.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7099
step-597   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7105
step-598   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7100
step-599   | loss: 5.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7102
step-600   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7102
step-601   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7100
step-602   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7102
step-603   | loss: 7.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7100
step-604   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7102
step-605   | loss: 6.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7101
step-606   | loss: 6.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7100
step-607   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7103
step-608   | loss: 5.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7108
step-609   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7108
step-610   | loss: 6.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7107
step-611   | loss: 6.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7109
step-612   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7107
step-613   | loss: 6.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7109
step-614   | loss: 6.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7109
step-615   | loss: 6.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7107
step-616   | loss: 6.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7106
step-617   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7108
step-618   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7110
step-619   | loss: 7.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7108
step-620   | loss: 7.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7107
step-621   | loss: 6.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7105
step-622   | loss: 6.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7106
step-623   | loss: 6.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7104
step-624   | loss: 6.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7106
step-625   | loss: 7.062 | avg time: 0.182 | max memory: 31228.685 | seq len:       7095
step-626   | loss: 7.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7090
step-627   | loss: 10.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7090
step-628   | loss: 6.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7091
step-629   | loss: 6.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7089
step-630   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7090
step-631   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7091
step-632   | loss: 6.031 | avg time: 0.182 | max memory: 31228.685 | seq len:       7088
step-633   | loss: 6.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7087
step-634   | loss: 7.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7083
step-635   | loss: 6.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7082
step-636   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7081
step-637   | loss: 6.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7080
step-638   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7078
step-639   | loss: 7.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7075
step-640   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7078
step-641   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7078
step-642   | loss: 6.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7080
step-643   | loss: 6.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7082
step-644   | loss: 5.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7085
step-645   | loss: 6.031 | avg time: 0.182 | max memory: 31228.685 | seq len:       7087
step-646   | loss: 6.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7085
step-647   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7088
step-648   | loss: 5.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7093
step-649   | loss: 5.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7096
step-650   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7097
step-651   | loss: 6.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7098
step-652   | loss: 6.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7098
step-653   | loss: 7.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7096
step-654   | loss: 7.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7095
step-655   | loss: 6.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7095
step-656   | loss: 6.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7095
step-657   | loss: 6.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7097
step-658   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7098
step-659   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7097
step-660   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7098
step-661   | loss: 6.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7092
step-662   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7092
step-663   | loss: 7.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7089
step-664   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7089
step-665   | loss: 5.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7092
step-666   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7090
step-667   | loss: 6.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7088
step-668   | loss: 6.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7088
step-669   | loss: 6.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7088
step-670   | loss: 6.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7087
step-671   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7089
step-672   | loss: 6.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7087
step-673   | loss: 6.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7086
step-674   | loss: 6.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7083
step-675   | loss: 6.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7085
step-676   | loss: 7.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7083
step-677   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7074
step-678   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7077
step-679   | loss: 5.906 | avg time: 0.182 | max memory: 31228.685 | seq len:       7078
step-680   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7076
step-681   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7078
step-682   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7078
step-683   | loss: 5.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7076
step-684   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7079
step-685   | loss: 5.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7082
step-686   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7081
step-687   | loss: 7.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7078
step-688   | loss: 6.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7081
step-689   | loss: 6.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7081
step-690   | loss: 6.031 | avg time: 0.182 | max memory: 31228.685 | seq len:       7081
step-691   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7080
step-692   | loss: 6.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7077
step-693   | loss: 6.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7075
step-694   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7069
step-695   | loss: 5.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7075
step-696   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7074
step-697   | loss: 4.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7075
step-698   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7076
step-699   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7079
step-700   | loss: 6.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7079
step-701   | loss: 6.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7075
step-702   | loss: 5.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7076
step-703   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7070
step-704   | loss: 5.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7071
step-705   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7071
step-706   | loss: 5.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7070
step-707   | loss: 6.062 | avg time: 0.182 | max memory: 31228.685 | seq len:       7071
step-708   | loss: 6.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7068
step-709   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7068
step-710   | loss: 6.062 | avg time: 0.182 | max memory: 31228.685 | seq len:       7068
step-711   | loss: 6.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-712   | loss: 6.031 | avg time: 0.182 | max memory: 31228.685 | seq len:       7067
step-713   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7068
step-714   | loss: 7.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-715   | loss: 6.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7063
step-716   | loss: 5.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7062
step-717   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7061
step-718   | loss: 5.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7063
step-719   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7060
step-720   | loss: 7.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7058
step-721   | loss: 5.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7060
step-722   | loss: 5.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7063
step-723   | loss: 6.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7064
step-724   | loss: 6.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7064
step-725   | loss: 6.062 | avg time: 0.182 | max memory: 31228.685 | seq len:       7063
step-726   | loss: 5.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7059
step-727   | loss: 5.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7061
step-728   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7061
step-729   | loss: 6.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7061
step-730   | loss: 5.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7061
step-731   | loss: 5.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7064
step-732   | loss: 6.062 | avg time: 0.182 | max memory: 31228.685 | seq len:       7061
step-733   | loss: 5.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7065
step-734   | loss: 5.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-735   | loss: 6.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-736   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-737   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7067
step-738   | loss: 6.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-739   | loss: 5.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7068
step-740   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7068
step-741   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7071
step-742   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7069
step-743   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7070
step-744   | loss: 6.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7069
step-745   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-746   | loss: 6.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7065
step-747   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7062
step-748   | loss: 6.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7064
step-749   | loss: 5.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7064
step-750   | loss: 5.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7065
step-751   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7065
step-752   | loss: 6.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7065
step-753   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7065
step-754   | loss: 6.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7064
step-755   | loss: 5.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-756   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7066
step-757   | loss: 6.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7064
step-758   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7064
step-759   | loss: 8.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7055
step-760   | loss: 7.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7052
step-761   | loss: 6.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-762   | loss: 5.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7054
step-763   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7053
step-764   | loss: 7.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7050
step-765   | loss: 6.906 | avg time: 0.182 | max memory: 31228.685 | seq len:       7050
step-766   | loss: 7.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7048
step-767   | loss: 6.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7048
step-768   | loss: 6.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-769   | loss: 4.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7045
step-770   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-771   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-772   | loss: 5.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7046
step-773   | loss: 5.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-774   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7053
step-775   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-776   | loss: 5.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-777   | loss: 6.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-778   | loss: 6.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7052
step-779   | loss: 6.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-780   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7055
step-781   | loss: 5.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7057
step-782   | loss: 5.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7057
step-783   | loss: 6.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7056
step-784   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7056
step-785   | loss: 5.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7057
step-786   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7058
step-787   | loss: 5.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7060
step-788   | loss: 5.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7060
step-789   | loss: 5.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7058
step-790   | loss: 6.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7054
step-791   | loss: 5.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7054
step-792   | loss: 5.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7055
step-793   | loss: 5.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7057
step-794   | loss: 5.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7057
step-795   | loss: 5.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7059
step-796   | loss: 6.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7055
step-797   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7055
step-798   | loss: 5.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7056
step-799   | loss: 6.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7057
step-800   | loss: 6.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7055
step-801   | loss: 6.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7054
step-802   | loss: 6.281 | avg time: 0.182 | max memory: 31228.685 | seq len:       7053
step-803   | loss: 5.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7054
step-804   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7054
step-805   | loss: 5.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7055
step-806   | loss: 7.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7050
step-807   | loss: 6.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7048
step-808   | loss: 6.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7046
step-809   | loss: 5.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-810   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7048
step-811   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-812   | loss: 5.906 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-813   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-814   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-815   | loss: 6.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-816   | loss: 7.062 | avg time: 0.182 | max memory: 31228.685 | seq len:       7030
step-817   | loss: 5.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7030
step-818   | loss: 5.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7031
step-819   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7030
step-820   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7030
step-821   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7031
step-822   | loss: 4.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7035
step-823   | loss: 5.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-824   | loss: 5.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-825   | loss: 5.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-826   | loss: 6.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7037
step-827   | loss: 5.906 | avg time: 0.182 | max memory: 31228.685 | seq len:       7037
step-828   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7037
step-829   | loss: 5.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-830   | loss: 6.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7035
step-831   | loss: 4.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-832   | loss: 6.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7036
step-833   | loss: 6.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-834   | loss: 6.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7037
step-835   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7037
step-836   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7036
step-837   | loss: 5.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-838   | loss: 5.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-839   | loss: 5.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-840   | loss: 6.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-841   | loss: 7.281 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-842   | loss: 5.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-843   | loss: 5.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-844   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-845   | loss: 5.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-846   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-847   | loss: 6.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-848   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-849   | loss: 6.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-850   | loss: 6.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-851   | loss: 5.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-852   | loss: 6.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-853   | loss: 5.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-854   | loss: 6.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-855   | loss: 5.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-856   | loss: 6.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-857   | loss: 5.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-858   | loss: 6.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-859   | loss: 6.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-860   | loss: 5.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-861   | loss: 5.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-862   | loss: 5.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-863   | loss: 6.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-864   | loss: 5.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-865   | loss: 5.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-866   | loss: 5.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-867   | loss: 6.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-868   | loss: 6.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-869   | loss: 5.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-870   | loss: 5.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-871   | loss: 7.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-872   | loss: 5.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-873   | loss: 5.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-874   | loss: 5.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-875   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-876   | loss: 6.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-877   | loss: 5.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-878   | loss: 5.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-879   | loss: 6.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-880   | loss: 5.031 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-881   | loss: 5.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-882   | loss: 6.625 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-883   | loss: 4.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-884   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-885   | loss: 6.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-886   | loss: 6.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
